Nom de fichier	Chemin	voyageId	Pays	Ville	Lieu	Date Événement	datePage	Légende
3126_91A.21.jpg	D:\TDM\0016_mexique20011107\0200_Mexico\2001-11-08\3126_91A.21.jpg	mexique20011107	Mexique	Mexico	-	08/11/2001	-	-
3127_91A.22.jpg	D:\TDM\0016_mexique20011107\0200_Mexico\2001-11-08\3127_91A.22.jpg	mexique20011107	Mexique	Mexico	-	08/11/2001	-	-
3128_91A.23.jpg	D:\TDM\0016_mexique20011107\0200_Mexico\2001-11-08\3128_91A.23.jpg	mexique20011107	Mexique	Mexico	-	08/11/2001	-	-
3129_91A.24.jpg	D:\TDM\0016_mexique20011107\0200_Mexico\2001-11-08\3129_91A.24.jpg	mexique20011107	Mexique	Mexico	-	08/11/2001	-	-
3130_91A.25.jpg	D:\TDM\0016_mexique20011107\0200_Mexico\2001-11-09\3130_91A.25.jpg	mexique20011107	Mexique	Mexico	-	09/11/2001	-	-
3131_91A.26.jpg	D:\TDM\0016_mexique20011107\0200_Mexico\2001-11-09\3131_91A.26.jpg	mexique20011107	Mexique	Mexico	-	09/11/2001	-	-
3132_89.6.jpg	D:\TDM\0016_mexique20011107\0200_Mexico\2001-11-10\3132_89.6.jpg	mexique20011107	Mexique	Mexico	-	10/11/2001	-	-
3133_89.5.jpg	D:\TDM\0016_mexique20011107\0200_Mexico\2001-11-10\3133_89.5.jpg	mexique20011107	Mexique	Mexico	-	10/11/2001	-	-
3134_89.4.jpg	D:\TDM\0016_mexique20011107\0200_Mexico\2001-11-10\3134_89.4.jpg	mexique20011107	Mexique	Mexico	-	10/11/2001	-	-
3135_89.3.jpg	D:\TDM\0016_mexique20011107\0201_Merida\2001-11-10\3135_89.3.jpg	mexique20011107	Mexique	Merida	-	10/11/2001	-	-
3136_89.2.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3136_89.2.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3137_89.1.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3137_89.1.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3138_90.36.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3138_90.36.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3139_90.35.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3139_90.35.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3140_90.34.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3140_90.34.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3141_90.33.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3141_90.33.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3142_90.32.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3142_90.32.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3143_90.31.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3143_90.31.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3144_90.30.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3144_90.30.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3145_90.29.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3145_90.29.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3146_90.28.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3146_90.28.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3147_90.27.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3147_90.27.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3148_90.26.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3148_90.26.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3149_90.25.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3149_90.25.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3150_90.24.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3150_90.24.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3151_90.23.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3151_90.23.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3152_90.22.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3152_90.22.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3153_90.21.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3153_90.21.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3154_90.20.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3154_90.20.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3155_90.19.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3155_90.19.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3156_90.18.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3156_90.18.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3157_90.17.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3157_90.17.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3158_90.16.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3158_90.16.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3159_90.15.jpg	D:\TDM\0016_mexique20011107\0202_Uxmal\2001-11-11\3159_90.15.jpg	mexique20011107	Mexique	Uxmal	-	11/11/2001	-	-
3160_90.14.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3160_90.14.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3161_90.13.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3161_90.13.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3162_90.12.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3162_90.12.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3163_90.11.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3163_90.11.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3164_90.10.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3164_90.10.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3165_90.9.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3165_90.9.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3166_90.8.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3166_90.8.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3167_90.7.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3167_90.7.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3168_90.6.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3168_90.6.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3169_90.5.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3169_90.5.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3170_90.4.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3170_90.4.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3171_90.3.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3171_90.3.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3172_90.2.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3172_90.2.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3173_90.1.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3173_90.1.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3174_92.36.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3174_92.36.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3175_92.35.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3175_92.35.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3176_92.34.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3176_92.34.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3177_92.33.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3177_92.33.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3178_92.32.jpg	D:\TDM\0016_mexique20011107\0203_Chichen Itza\2001-11-12\3178_92.32.jpg	mexique20011107	Mexique	Chichen Itza	-	12/11/2001	-	-
3179_92.31.jpg	D:\TDM\0016_mexique20011107\0204_Merida\2001-11-13\3179_92.31.jpg	mexique20011107	Mexique	Merida	-	13/11/2001	-	-
3180_92.30.jpg	D:\TDM\0016_mexique20011107\0204_Merida\2001-11-13\3180_92.30.jpg	mexique20011107	Mexique	Merida	-	13/11/2001	-	-
3181_92.29.jpg	D:\TDM\0016_mexique20011107\0204_Merida\2001-11-13\3181_92.29.jpg	mexique20011107	Mexique	Merida	-	13/11/2001	-	-
3182_92.28.jpg	D:\TDM\0016_mexique20011107\0204_Merida\2001-11-13\3182_92.28.jpg	mexique20011107	Mexique	Merida	-	13/11/2001	-	-
3183_92.27.jpg	D:\TDM\0016_mexique20011107\0205_Isla Mujeres\2001-11-15\3183_92.27.jpg	mexique20011107	Mexique	Isla Mujeres	-	15/11/2001	-	-
3184_92.26.jpg	D:\TDM\0016_mexique20011107\0205_Isla Mujeres\2001-11-15\3184_92.26.jpg	mexique20011107	Mexique	Isla Mujeres	-	15/11/2001	-	-
3185_92.25.jpg	D:\TDM\0016_mexique20011107\0205_Isla Mujeres\2001-11-15\3185_92.25.jpg	mexique20011107	Mexique	Isla Mujeres	-	15/11/2001	-	-
3186_92.24.jpg	D:\TDM\0016_mexique20011107\0205_Isla Mujeres\2001-11-15\3186_92.24.jpg	mexique20011107	Mexique	Isla Mujeres	-	15/11/2001	-	-
3187_92.23.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3187_92.23.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3188_92.22.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3188_92.22.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3189_92.21.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3189_92.21.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3190_92.20.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3190_92.20.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3191_92.19.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3191_92.19.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3192_92.18.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3192_92.18.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3193_92.17.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3193_92.17.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3194_92.16.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3194_92.16.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3195_92.15.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3195_92.15.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3196_92.14.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3196_92.14.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3197_92.13.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3197_92.13.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3198_92.12.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3198_92.12.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3199_92.11.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3199_92.11.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3200_92.10.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3200_92.10.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3201_92.9.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3201_92.9.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3202_92.8.jpg	D:\TDM\0016_mexique20011107\0206_Palenque\2001-11-17\3202_92.8.jpg	mexique20011107	Mexique	Palenque	-	17/11/2001	-	-
3203_92.7.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-18\3203_92.7.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	18/11/2001	-	-
3204_92.6.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-18\3204_92.6.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	18/11/2001	-	-
3205_92.5.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-18\3205_92.5.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	18/11/2001	-	-
3206_92.4.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-18\3206_92.4.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	18/11/2001	-	-
3207_92.3.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-18\3207_92.3.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	18/11/2001	-	-
3208_92.2.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-18\3208_92.2.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	18/11/2001	-	-
3209_92.1.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-19\3209_92.1.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	19/11/2001	-	-
3210_93.36.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-19\3210_93.36.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	19/11/2001	-	-
3211_93.35.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-19\3211_93.35.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	19/11/2001	-	-
3212_93.34.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-19\3212_93.34.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	19/11/2001	-	-
3213_93.33.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-19\3213_93.33.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	19/11/2001	-	-
3214_93.32.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-19\3214_93.32.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	19/11/2001	-	-
3215_93.31.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-20\3215_93.31.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	20/11/2001	-	-
3216_93.30.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-20\3216_93.30.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	20/11/2001	-	-
3217_93.29.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-20\3217_93.29.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	20/11/2001	-	-
3218_93.28.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-20\3218_93.28.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	20/11/2001	-	-
3219_93.27.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-20\3219_93.27.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	20/11/2001	-	-
3220_93.26.jpg	D:\TDM\0016_mexique20011107\0207_San Cristobal De Las Casas\2001-11-20\3220_93.26.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	20/11/2001	-	-
3221_93.25.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3221_93.25.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3222_93.24.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3222_93.24.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3223_93.23.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3223_93.23.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3224_93.22.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3224_93.22.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3225_93.21.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3225_93.21.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3226_93.20.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3226_93.20.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3227_93.19.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3227_93.19.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3228_93.18.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3228_93.18.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3229_93.17.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3229_93.17.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3230_93.16.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3230_93.16.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3231_93.15.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3231_93.15.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3232_93.14.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3232_93.14.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3233_93.13.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3233_93.13.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3234_93.12.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3234_93.12.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3235_93.11.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3235_93.11.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3236_93.10.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3236_93.10.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3237_93.9.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3237_93.9.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3238_93.8.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3238_93.8.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3239_93.7.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3239_93.7.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3240_93.6.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3240_93.6.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3241_93.5.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3241_93.5.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3242_93.4.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3242_93.4.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3243_93.3.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3243_93.3.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3244_93.2.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3244_93.2.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3245_93.1.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3245_93.1.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3246_94.36.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3246_94.36.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3247_94.35.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3247_94.35.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3248_94.34.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3248_94.34.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3249_94.33.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3249_94.33.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3250_94.32.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3250_94.32.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3251_94.31.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3251_94.31.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3252_94.30.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3252_94.30.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3253_94.29.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3253_94.29.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3254_94.28.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3254_94.28.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3255_94.27.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3255_94.27.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3256_94.26.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3256_94.26.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3257_94.25.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3257_94.25.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3258_94.24.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3258_94.24.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3259_94.23.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3259_94.23.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3260_94.22.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3260_94.22.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3261_94.21.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3261_94.21.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3262_94.20.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3262_94.20.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3263_94.19.jpg	D:\TDM\0016_mexique20011107\0208_San Juan de Chamula\2001-11-20\3263_94.19.jpg	mexique20011107	Mexique	San Juan de Chamula	-	20/11/2001	-	-
3264_94.18.jpg	D:\TDM\0016_mexique20011107\0209_San Cristobal De Las Casas\2001-11-21\3264_94.18.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	21/11/2001	-	-
3265_94.17.jpg	D:\TDM\0016_mexique20011107\0209_San Cristobal De Las Casas\2001-11-21\3265_94.17.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	21/11/2001	-	-
3266_94.16.jpg	D:\TDM\0016_mexique20011107\0209_San Cristobal De Las Casas\2001-11-21\3266_94.16.jpg	mexique20011107	Mexique	San Cristobal De Las Casas	-	21/11/2001	-	-
3267_94.15.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-25\3267_94.15.jpg	mexique20011107	Mexique	Zipolite	-	25/11/2001	-	-
3268_94.14.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-25\3268_94.14.jpg	mexique20011107	Mexique	Zipolite	-	25/11/2001	-	-
3269_94.13.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-25\3269_94.13.jpg	mexique20011107	Mexique	Zipolite	-	25/11/2001	-	-
3270_94.12.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-26\3270_94.12.jpg	mexique20011107	Mexique	Zipolite	-	26/11/2001	-	-
3271_94.11.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-26\3271_94.11.jpg	mexique20011107	Mexique	Zipolite	-	26/11/2001	-	-
3272_94.10.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-26\3272_94.10.jpg	mexique20011107	Mexique	Zipolite	-	26/11/2001	-	-
3273_94.9.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-27\3273_94.9.jpg	mexique20011107	Mexique	Zipolite	-	27/11/2001	-	-
3274_94.8.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-27\3274_94.8.jpg	mexique20011107	Mexique	Zipolite	-	27/11/2001	-	-
3275_94.7.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-27\3275_94.7.jpg	mexique20011107	Mexique	Zipolite	-	27/11/2001	-	-
3276_94.6.jpg	D:\TDM\0016_mexique20011107\0210_Zipolite\2001-11-27\3276_94.6.jpg	mexique20011107	Mexique	Zipolite	-	27/11/2001	-	-
3277_94.5.jpg	D:\TDM\0016_mexique20011107\0211_Mexico\2001-11-30\3277_94.5.jpg	mexique20011107	Mexique	Mexico	-	30/11/2001	-	-
3278_94.4.jpg	D:\TDM\0016_mexique20011107\0211_Mexico\2001-11-30\3278_94.4.jpg	mexique20011107	Mexique	Mexico	-	30/11/2001	-	-
3279_94.3.jpg	D:\TDM\0016_mexique20011107\0211_Mexico\2001-11-30\3279_94.3.jpg	mexique20011107	Mexique	Mexico	-	30/11/2001	-	-
